HSN_CODE,ITEM_NAME,TAX_SLAB
30049011,CHAND SITARE(BTL @5.00) JAR,12
30049011,AAM BAMBAIYA(BTL @5.00) JAR,12
30049011,HING GOLI(BTL @ 5.00) JAR,12
30049011,ANARDANA GOLI(BTL @ 5.00) JAR,12
30049011,MISS IMLI(BTL @ 5.00) JAR,12
30049011,HAJME WALA @ 1.0 JAR,12
30049011,CHAND SITARE JAR 1.00,12
30049011,CHAND SITARE @ 1.00,12
30049011,AAM BAMBAIYA 1.00,12
30049011,ANARDANA GOLI @ 1.00,12
30049011,MISS IMLI 1.00,12
812,JUJUBE,5
21039090,SNACK SAUCE @1.0,12
21039090,SNACK SAUCE 1 KGS (GLASS BOTTLE),12
21039090,SNACK SAUCE 500 GM (GLASS BOTTLE),12
21031000,SOYA SAUCE 750 GM,12
2209,VINEGAR 625 ML,18
20011000,ASSORTED PICKLE TRAY 70 GMX6,12
20011000,MANGO PICKLE @5.0,12
20011000,MANGO PICKLE @5.0 FREE SCHEME,0
20011000,GINGER GARLIC PASTE @5.0,12
20071000,MISS IMLI FRUIT PASTA 150PACK,12
20071000,MISS IMLI FRUIT PASTA TEDDY 150 PACK,12
20071000,MIXED FRUIT JAM @1.0,12
21039090,SNACK SAUCE 5 KGS,12
20011000,MIX PICKLE 5KGS,12
20011000,MIXED PICKLE 1 KGS,12
20011000,MANGO PICKLE 1 KGS,12
20011000,GREEN PICKLE 1 KGS,12
2106,COLA KA GOLA @5.0,12
2106,COLA KA GOLA @1.0,12
